1,0.03917429752090028,85.41070527880163,37.93016164187141,-8914174.0,-3146731603263.039,2,1,48.799134176805836,1.7923167117058538,6.691262144177187
1,0.5606255798919595,85.51446467109555,35.55102157522259,13.948326473205935,22.868633712845703,1,1,90.52850751836915,14.104173683232228,1.3994615642543244
1,3.1102711536660124,84.54017011634794,39.65879843277661,9.544233874288494,20.97722041929676,1,1,42.76570631772165,6.236542473100317,0.7666372135640713
1,0.01641686573588311,83.31624024190715,39.867078587505894,15.668645429442288,25.777974699436548,1,1,13.428818185906993,10.421610517811006,0.34051460137139394
1,2.7268998702990173,87.32192609182472,41.840955696494575,18.546322628076105,24.89399497677676,2,1,41.28918420226003,7.043932441153207,11.284760798169819
1,0.3680797856235308,88.69862057316749,35.9535598846074,16.877889272372627,26.45375022289756,2,1,57.904468571001175,6.883299019414611,5.512715852679423
1,0.03659300180710131,82.00751203229356,40.716362067406074,17.754417007230813,26.576167271612707,1,1,97.84470772967565,8.746072441486445,1.823224042853117
1,0.4433432013785411,83.77210505023963,35.88967439016716,6.754135229840964,16.636876513502685,2,1,88.23901622706016,9.666583889372381,8.826730941663794
1,5.486877762376043,86.23575673752237,40.65064446934704,9.132178725632954,19.920714148334387,2,1,81.70777710078693,6.418019949989478,3.000072798123765
1,2.175659125127697,88.02026882277266,41.42321777982381,19.572698624899036,28.6773128849984,1,1,81.08506332809307,3.7773055796644988,7.344049862632414
1,4.446556425864291,81.82280820072934,39.74208754021433,9.124651406537925,19.971603680199415,2,1,5.843621465532589,6.8828744236174,2.0805811973600803
1,2.4036411997851315,90.2110998529787,36.10234365657468,-8914174.0,-3146731603264.4995,1,1,61.806336136224495,5.091627194692563,2.781963015953033
1,3.403582615533283,86.61709655945896,35.74719262933837,20.36915844301148,29.502850753846204,1,1,18.878314564458826,6.163749398057309,0.18001186961473953
1,0.5818339981416651,81.15235064526169,39.981848104117816,9.794486795131563,19.840937615529956,2,1,28.018025370367244,4.762912705044717,2.1186237187757864
1,0.9479347930700202,81.09569280746847,37.87795587362442,13.532861257558492,24.326160649405782,2,1,31.140648174942758,5.510874479169104,2.7717604195873116
1,7.729696980099544,83.98132132844563,38.283577560913685,20.1693829318225,27.157428704371995,2,1,4.148531715384883,8.354753470252634,1.1446030816945365
1,1.266149543477369,86.44197494809505,38.97244918203358,19.128389953445712,26.213411079799933,2,1,46.76518841192336,4.746957198507945,0.36692548412585985
1,1.1152287479769052,82.66322175493661,38.380114693270244,11.968981356684134,22.996029511590212,1,1,5.712911893351496,5.7430782604797495,6.618896256638206
1,0.35012979894285995,89.25694352390538,36.18785194063675,17.821764371633275,26.72812019961522,2,1,14.857785859540078,3.447017956093514,1.087514563902323
1,0.5830816990946557,88.815194496702,36.09248913594179,17.802035503516052,28.602837914880745,2,1,46.08127604765082,9.473481292119823,0.02936324563824802
1,2.3899659790482426,85.0107747713218,35.56712583627447,18.387745324031602,28.288877214246448,1,1,65.81651540495123,6.5961718888858245,3.971753818938219
1,5.542404013607181,84.2720772580207,38.977771198687805,16.978195368471884,27.09938922626997,2,1,4.161769104325424,9.490599585360382,0.7554577643948633
1,4.340185421324766,83.88715583704864,39.66726872088354,12.544311918688734,23.06193668063185,1,1,51.31824418249352,11.209309210428255,0.6526959505110757
1,2.7942872661799703,84.05176822726472,39.59861529038281,11.75146737402047,21.33347500119669,1,1,74.45892588005397,8.878238345149358,0.7587927764494115
1,1.2120716719710583,88.51216804273648,35.842411357771795,20.64885216194899,27.907444348560976,2,1,72.7404916651051,7.87599824724264,3.152878792681894
1,0.2612467606430886,82.98265804490528,41.97449403512198,17.16091137839635,27.89893480129914,2,1,40.16707335271843,5.821865271416604,0.10493864278545702
1,0.45108043413231985,83.36080236241851,40.57170516520712,14.962881893538638,23.924233748500914,1,1,25.2239256469336,5.39622094219852,3.4826922745877673
1,1.0986942222065263,83.81697026238899,40.54791885413556,20.256650734236057,29.30754790219439,1,1,59.18247041706178,7.444248033672227,2.133258717963335
1,0.4473430166679048,83.95875009713279,40.19563809226157,12.977059768167212,23.746295716196702,2,1,41.2604621208904,6.157706888640224,0.26665370523807125
1,2.299198089239636,88.644179828884,41.1626910697934,10.062363541404517,20.758549282964736,1,1,87.7314749000745,3.8915722702149527,0.48377613784800366
1,1.5541305578779672,86.62444505243946,36.822339066018294,13.550901873633943,24.24717204666804,1,1,3.6820197853178644,6.525689503462147,0.7046713232390615
0,1.8491701079214642,86.93356215599923,38.2157943470781,-8914174.0,-3146731603263.153,1,1,64.82691689034394,4.638854714494448,3.8155415449148675
1,0.11196204319119014,85.77488622621198,36.55601388365295,11.865084435179485,22.40830717238346,1,1,76.84769625719778,11.198443092661535,0.3127546781323492
1,0.31748907252006797,86.04720315125884,35.074567582740215,18.408322370960576,26.857367957477077,1,1,36.78242066836213,3.224911646102571,9.713780890793673
1,2.686205351491757,86.56214497867352,36.76790838125468,16.351105114186964,24.558738274469135,1,1,55.52619914061799,3.365490297114639,0.10964628699074033
1,8.606852867219981,82.69145655209955,41.430425133001236,12.119801346184499,20.555384712436847,1,1,55.31040937911418,9.833964262242919,0.8102957941167982
1,5.224880419629154,90.6042794434318,35.645172901949785,-8914174.0,-3146731603263.7827,1,1,51.78490301219163,8.983356908729172,3.631500808539423
1,2.3163992633786994,86.25404602497296,35.78249502450481,15.902148375492693,25.40904947397106,2,1,78.06256749096812,11.87662994628705,9.743355080247508
1,5.964154788978468,83.54009810945952,35.18218039072405,13.14401250126152,23.90521284002397,2,1,45.664449551212186,9.354061358533835,0.9702284286285587
1,5.751298483015324,90.38133096047986,40.85273098394519,16.58843789549266,25.455688599196804,1,1,55.36043268019326,7.720136541103334,0.1375909185459331
1,1.0099024110420918,86.94312668762879,36.41284103942357,14.40364375806224,25.848561600538552,2,1,20.531193145415898,7.882885558211135,2.2364877088017905
1,0.156503838570371,88.37486633444286,40.36609489032085,14.386147933143187,25.141768259520827,1,1,53.86062075067791,4.814502480893196,0.5989825422959465
1,0.4215915631499291,90.96564621945527,37.195753100987865,13.355644023262132,24.655582962237503,2,1,39.689541024832955,7.336627511096119,3.779577441047352
1,1.2238843568853892,87.19631169558058,35.0676072375198,11.448113632463347,23.07843150071359,2,1,53.11422789732916,9.665093106939125,1.585552039901557
1,4.956628286525428,89.12671445417072,36.689554317547206,6.303192322629644,15.650060404407405,1,1,59.91588482877111,9.295370258071472,2.140221133906093
1,1.2925731832119987,88.16780603772327,37.93119269658176,-8914174.0,-3146731603262.2056,2,1,21.039062998004585,5.2988939331718345,10.867165666472415
1,4.168072516955785,89.51017386330798,37.186693312550595,14.287676788250783,24.381497054003717,2,1,91.42506318457855,7.517128467563383,0.693792000239565
1,0.31914304671429083,83.84401291816317,36.81782073564379,15.107137913035068,25.115837904835352,1,1,3.7838827411884037,5.602743715303262,3.2299921536458625
